"artist_name","track_name","album_name","danceability","track_number","lyric"
"Usher","Love Was Here","Usher",0.688,10,"Love was here, but now you're gone"
"Usher","Love Was Here","Usher",0.688,10,"Baby, please, please come home"
"Usher","Love Was Here","Usher",0.688,10,"Love was here, but now you're gone"
"Usher","Love Was Here","Usher",0.688,10,"Baby, please, just come back home"
"Usher","Love Was Here","Usher",0.688,10,"Girl, just come on home"
"Usher","Love Was Here","Usher",0.688,10,"This time I'll do you right"
"Usher","Love Was Here","Usher",0.688,10,"Let's ignore the fuss and fight"
"Usher","Love Was Here","Usher",0.688,10,"Just come back home"
"Usher","Love Was Here","Usher",0.688,10,"Trying to bring us back girl, so don't you ever leave"
"Usher","Love Was Here","Usher",0.688,10,"I used to love you (but you're gone)"
"Usher","Love Was Here","Usher",0.688,10,"I wanna hold you (so come back home)"
"Usher","Love Was Here","Usher",0.688,10,"I wanna be with you (you and I alone)"
"Usher","Love Was Here","Usher",0.688,10,"So baby, please"
"Usher","Love Was Here","Usher",0.688,10,"I used to love you (but you're gone)"
"Usher","Love Was Here","Usher",0.688,10,"I wanna hold you (please come back home)"
"Usher","Love Was Here","Usher",0.688,10,"I wanna be with you (I wanna be with you, too)"
"Usher","Love Was Here","Usher",0.688,10,"So baby, please (baby, come back, come back home)"
"Usher","Love Was Here","Usher",0.688,10,"Love was here, but now you're gone"
"Usher","Love Was Here","Usher",0.688,10,"Baby, please, please come home"
"Usher","Love Was Here","Usher",0.688,10,"Love was here, but now you're gone"
"Usher","Love Was Here","Usher",0.688,10,"Baby, please, just come back home"
"Usher","Love Was Here","Usher",0.688,10,"Love was here"
"Usher","Love Was Here","Usher",0.688,10,"That's just all I know, baby"
"Usher","Love Was Here","Usher",0.688,10,"Love was here, but now you're gone"
"Usher","Whispers","Usher",0.494,11,"If my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"My heart could speak, baby"
"Usher","Whispers","Usher",0.494,11,"If I could, I'd tell you (I would tell you how)"
"Usher","Whispers","Usher",0.494,11,"I feel, girl, when I'm close to you"
"Usher","Whispers","Usher",0.494,11,"At times, I'd wish that my (heart could tell you how)"
"Usher","Whispers","Usher",0.494,11,"Much I love you, but my heart speaks in whispers"
"Usher","Whispers","Usher",0.494,11,"If my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"Girl, if my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"That I love you so"
"Usher","Whispers","Usher",0.494,11,"I'll never let you go, no, no"
"Usher","Whispers","Usher",0.494,11,"If my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"Girl, if my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"That I love you so"
"Usher","Whispers","Usher",0.494,11,"I'll never let you go, no, no"
"Usher","Whispers","Usher",0.494,11,"If you can feel what I felt (just now, kiss me)"
"Usher","Whispers","Usher",0.494,11,"To prove that your love for me is true"
"Usher","Whispers","Usher",0.494,11,"Two hearts that beat as one"
"Usher","Whispers","Usher",0.494,11,"Sends signals to each other in whispers"
"Usher","Whispers","Usher",0.494,11,"If my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"Girl, if my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"That I love you so"
"Usher","Whispers","Usher",0.494,11,"I'll never let you go, no, no"
"Usher","Whispers","Usher",0.494,11,"If my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"Girl, if my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"That I love you so"
"Usher","Whispers","Usher",0.494,11,"I'll never let you go, no, no"
"Usher","Whispers","Usher",0.494,11,"If my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"Girl, if my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"That I love you so"
"Usher","Whispers","Usher",0.494,11,"I'll never let you go, no, no"
"Usher","Whispers","Usher",0.494,11,"If my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"Girl, if my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"That I love you so"
"Usher","Whispers","Usher",0.494,11,"I'll never let you go, no, no"
"Usher","Whispers","Usher",0.494,11,"(I would tell you how I felt)"
"Usher","Whispers","Usher",0.494,11,"If i could find the words to describe (the way I feel when you are near)"
"Usher","Whispers","Usher",0.494,11,"Whenever you are by my side"
"Usher","Whispers","Usher",0.494,11,"What I feel inside is deep"
"Usher","Whispers","Usher",0.494,11,"And I just don't know what to say (because my words get in the way)"
"Usher","Whispers","Usher",0.494,11,"Every time I try to say"
"Usher","Whispers","Usher",0.494,11,"If my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"Girl, if my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"That I love you so"
"Usher","Whispers","Usher",0.494,11,"I'll never let you go, no, no"
"Usher","Whispers","Usher",0.494,11,"If my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"Girl, if my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"That I love you so"
"Usher","Whispers","Usher",0.494,11,"I'll never let you go, no, no"
"Usher","Whispers","Usher",0.494,11,"If my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"Girl, if my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"That I love you so"
"Usher","Whispers","Usher",0.494,11,"I'll never let you go, no, no"
"Usher","Whispers","Usher",0.494,11,"If my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"Girl, if my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"That I love you so"
"Usher","Whispers","Usher",0.494,11,"I'll never let you go, no, no"
"Usher","Whispers","Usher",0.494,11,"If my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"I'll never let you go"
"Usher","Whispers","Usher",0.494,11,"Girl, if my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"I'll never let you go"
"Usher","Whispers","Usher",0.494,11,"If my heart could speak, you'd know"
"Usher","Whispers","Usher",0.494,11,"I'll never let you go"
"Usher","Whispers","Usher",0.494,11,"If my heart could speak, you'd know (I'll never let you go)"
"Usher","Whispers","Usher",0.494,11,"That I love you so (I'm gonna keep on holding on, holding on)"
"Usher","Whispers","Usher",0.494,11,"I'll never let you go"
"Usher","Whispers","Usher",0.494,11,"(Never let you go"
"Usher","Whispers","Usher",0.494,11,"Oh, never let you go"
"Usher","Whispers","Usher",0.494,11,"Never let you go, baby, baby...)"
"Usher","You Took My Heart","Usher",0.693,12,"You took my heart and ran away"
"Usher","You Took My Heart","Usher",0.693,12,"Forever in my heart, you'll stay"
"Usher","You Took My Heart","Usher",0.693,12,"No matter what we've been through"
"Usher","You Took My Heart","Usher",0.693,12,"I'm going to keep on loving you"
"Usher","You Took My Heart","Usher",0.693,12,"You took my heart and ran away"
"Usher","You Took My Heart","Usher",0.693,12,"Forever in my heart, you'll stay"
"Usher","You Took My Heart","Usher",0.693,12,"No matter what we've been through"
"Usher","You Took My Heart","Usher",0.693,12,"I'm going to keep on loving you"
"Usher","You Took My Heart","Usher",0.693,12,"It's not the way that I feel"
"Usher","You Took My Heart","Usher",0.693,12,"'Cause I'm really in love with you"
"Usher","You Took My Heart","Usher",0.693,12,"You stole my heart, then you ran away"
"Usher","You Took My Heart","Usher",0.693,12,"What am I to say? I love you anyway"
"Usher","You Took My Heart","Usher",0.693,12,"My love for you will never change"
"Usher","You Took My Heart","Usher",0.693,12,"My love for you will never change"
"Usher","You Took My Heart","Usher",0.693,12,"'Cause I still feel the same way"
"Usher","You Took My Heart","Usher",0.693,12,"The love I have for you will never grow old"
"Usher","You Took My Heart","Usher",0.693,12,"I will always be there for you"
"Usher","You Took My Heart","Usher",0.693,12,"You took my heart and ran away"
"Usher","You Took My Heart","Usher",0.693,12,"Forever in my heart, you'll stay"
"Usher","You Took My Heart","Usher",0.693,12,"No matter what we've been through"
"Usher","You Took My Heart","Usher",0.693,12,"I'm going to keep on loving you"
"Usher","You Took My Heart","Usher",0.693,12,"You took my heart and ran away"
"Usher","You Took My Heart","Usher",0.693,12,"Forever in my heart, you'll stay"
"Usher","You Took My Heart","Usher",0.693,12,"No matter what we've been through"
"Usher","You Took My Heart","Usher",0.693,12,"I'm going to keep on loving you"
"Usher","You Took My Heart","Usher",0.693,12,"My life has changed because of you"
"Usher","You Took My Heart","Usher",0.693,12,"And I need you right here with me"
"Usher","You Took My Heart","Usher",0.693,12,"There's no substitute for you"
"Usher","You Took My Heart","Usher",0.693,12,"Far as I can see, you're the one for me"
"Usher","You Took My Heart","Usher",0.693,12,"My love for you will never change"
"Usher","You Took My Heart","Usher",0.693,12,"My love for you will never change"
"Usher","You Took My Heart","Usher",0.693,12,"'Cause I still feel the same way"
"Usher","You Took My Heart","Usher",0.693,12,"The love I have for you will never grow old"
"Usher","You Took My Heart","Usher",0.693,12,"I will always be there for you"
"Usher","You Took My Heart","Usher",0.693,12,"You took my heart and ran away"
"Usher","You Took My Heart","Usher",0.693,12,"Forever in my heart, you'll stay"
"Usher","You Took My Heart","Usher",0.693,12,"No matter what we've been through"
"Usher","You Took My Heart","Usher",0.693,12,"I'm going to keep on loving you"
"Usher","You Took My Heart","Usher",0.693,12,"You took my heart and ran away"
"Usher","You Took My Heart","Usher",0.693,12,"Forever in my heart, you'll stay"
"Usher","You Took My Heart","Usher",0.693,12,"No matter what we've been through"
"Usher","You Took My Heart","Usher",0.693,12,"I'm going to keep on loving you"
"Usher","You Took My Heart","Usher",0.693,12,"You took my heart and ran away"
"Usher","You Took My Heart","Usher",0.693,12,"Forever in my heart, you'll stay"
"Usher","You Took My Heart","Usher",0.693,12,"No matter what we've been through"
"Usher","You Took My Heart","Usher",0.693,12,"I'm going to keep on loving you"
"Usher","You Took My Heart","Usher",0.693,12,"You took my heart and ran away"
"Usher","You Took My Heart","Usher",0.693,12,"Forever in my heart, you'll stay"
"Usher","You Took My Heart","Usher",0.693,12,"No matter what we've been through"
"Usher","You Took My Heart","Usher",0.693,12,"I'm going to keep on loving you"
"Usher","You Took My Heart","Usher",0.693,12,"I don't know why you left me all alone"
"Usher","You Took My Heart","Usher",0.693,12,"I'm thinking about you, baby"
"Usher","You Took My Heart","Usher",0.693,12,"Every night and day, thinking of you by my side"
"Usher","You Took My Heart","Usher",0.693,12,"Here with me is where you ought to be"
"Usher","You Took My Heart","Usher",0.693,12,"Every night and day, thinking of you by my side"
"Usher","You Took My Heart","Usher",0.693,12,"Here with me is where you ought to be"
"Usher","You Took My Heart","Usher",0.693,12,"You took my heart and ran away"
"Usher","You Took My Heart","Usher",0.693,12,"Forever in my heart, you'll stay"
"Usher","You Took My Heart","Usher",0.693,12,"No matter what we've been through"
"Usher","You Took My Heart","Usher",0.693,12,"I'm going to keep on loving you"
"Usher","You Took My Heart","Usher",0.693,12,"You took my heart and ran away"
"Usher","You Took My Heart","Usher",0.693,12,"Forever in my heart, you'll stay"
"Usher","You Took My Heart","Usher",0.693,12,"No matter what we've been through"
"Usher","You Took My Heart","Usher",0.693,12,"I'm going to keep on loving you"
"Usher","You Took My Heart","Usher",0.693,12,"You took my heart and ran away"
"Usher","You Took My Heart","Usher",0.693,12,"Forever in my heart, you'll stay"
"Usher","You Took My Heart","Usher",0.693,12,"No matter what we've been through"
"Usher","You Took My Heart","Usher",0.693,12,"I'm going to keep on loving you"
"Usher","You Took My Heart","Usher",0.693,12,"You took my heart and ran away"
"Usher","You Took My Heart","Usher",0.693,12,"Forever in my heart, you'll stay"
"Usher","You Took My Heart","Usher",0.693,12,"No matter what we've been through"
"Usher","You Took My Heart","Usher",0.693,12,"I'm going to keep on loving you"
"Usher","Smile Again","Usher",0.558,13,"Smile again"
"Usher","Smile Again","Usher",0.558,13,"Just smile again"
"Usher","Smile Again","Usher",0.558,13,"I'll always be there for you"
"Usher","Smile Again","Usher",0.558,13,"What can I do to make you smile again?"
"Usher","Smile Again","Usher",0.558,13,"Just smile again"
"Usher","Smile Again","Usher",0.558,13,"I'd like to know what's on your mind"
"Usher","Smile Again","Usher",0.558,13,"Because I see you crying all the time"
"Usher","Smile Again","Usher",0.558,13,"I don't understand"
"Usher","Smile Again","Usher",0.558,13,"Who'd wanna hurt your heart like this"
"Usher","Smile Again","Usher",0.558,13,"And cause you so much pain"
"Usher","Smile Again","Usher",0.558,13,"Here's my shoulder"
"Usher","Smile Again","Usher",0.558,13,"You can lean on me"
"Usher","Smile Again","Usher",0.558,13,"I wanna see you happy"
"Usher","Smile Again","Usher",0.558,13,"I want to see you happy"
"Usher","Smile Again","Usher",0.558,13,"Why not just let me make you smile again?"
"Usher","Smile Again","Usher",0.558,13,"Just smile again"
"Usher","Smile Again","Usher",0.558,13,"I'll always be there for you"
"Usher","Smile Again","Usher",0.558,13,"What can I do to make you smile again?"
"Usher","Smile Again","Usher",0.558,13,"Just smile again"
"Usher","Smile Again","Usher",0.558,13,"Just wanna see you smile"
"Usher","Smile Again","Usher",0.558,13,"How can I ease the pain you feel?"
"Usher","Smile Again","Usher",0.558,13,"What can I do to take the tears away?"
"Usher","Smile Again","Usher",0.558,13,"Baby, talk to me"
"Usher","Smile Again","Usher",0.558,13,"You say he's hurt you many times"
"Usher","Smile Again","Usher",0.558,13,"But now that's over, let me take his place"
"Usher","Smile Again","Usher",0.558,13,"Your problems, I'll erase"
"Usher","Smile Again","Usher",0.558,13,"You need someone that you can depend on"
"Usher","Smile Again","Usher",0.558,13,"To brighten up every day"
"Usher","Smile Again","Usher",0.558,13,"I am the one"
"Usher","Smile Again","Usher",0.558,13,"That you've been searching for"
"Usher","Smile Again","Usher",0.558,13,"And all you have to do is"
"Usher","Smile Again","Usher",0.558,13,"Smile again"
"Usher","Smile Again","Usher",0.558,13,"Let me be the one"
"Usher","Smile Again","Usher",0.558,13,"Let me be the one to make you smile"
"Usher","Smile Again","Usher",0.558,13,"Just smile again"
"Usher","Smile Again","Usher",0.558,13,"Just smile again"
"Usher","Smile Again","Usher",0.558,13,"Let me be the one"
"Usher","Smile Again","Usher",0.558,13,"Let me be the one to make you smile"
"Usher","Smile Again","Usher",0.558,13,"Just smile again"
"Usher","Smile Again","Usher",0.558,13,"Just smile again"
"Usher","Smile Again","Usher",0.558,13,"Let me love you"
"Usher","Smile Again","Usher",0.558,13,"I can show you"
"Usher","Smile Again","Usher",0.558,13,"Just what it means to me"
"Usher","Smile Again","Usher",0.558,13,"Please smile for me"
"Usher","Smile Again","Usher",0.558,13,"Let me love you (let me be the one)"
"Usher","Smile Again","Usher",0.558,13,"I can show you (let me be the one to make you smile)"
"Usher","Smile Again","Usher",0.558,13,"Just what it means to me (smile again)"
"Usher","Smile Again","Usher",0.558,13,"Please smile for me (just smile again)"
"Usher","Smile Again","Usher",0.558,13,"Let me be the one"
"Usher","Smile Again","Usher",0.558,13,"Let me be the one to make you smile"
"Usher","Smile Again","Usher",0.558,13,"Just smile again"
"Usher","Smile Again","Usher",0.558,13,"Just smile again"
"Usher","Smile Again","Usher",0.558,13,"Let me love you"
"Usher","Smile Again","Usher",0.558,13,"I can show you"
"Usher","Smile Again","Usher",0.558,13,"Just what it means to me"
"Usher","Smile Again","Usher",0.558,13,"Please smile for me"
"Usher","Smile Again","Usher",0.558,13,"Let me be the one"
"Usher","Smile Again","Usher",0.558,13,"Let me be the one to make you smile"
